,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
28917,1805.0,2016-,pNVpWKu6nDFJjWxgzY73ZA,53.70854161,-2.640424494,53.7088617109,-2.64065445296,2016
28918,1805.0,2016-,mVgUkGvg3pbYCzL4ePbAOQ,53.70854161,-2.640424494,53.7080968313,-2.64001958877,2016
28919,1805.0,2016-,tgNnxhXbe66D-GFSJhO_0g,53.70854161,-2.640424494,53.7078832101,-2.63985523577,2016
28920,1805.0,2016-,VL380kL5EwYOS5EaBcpzcQ,53.70854161,-2.640424494,53.7091123557,-2.64087452679,2016
28921,1805.0,2016-,jjz6wQr4vjCBn6BwJoxP8g,53.70854161,-2.640424494,53.70902967,-2.64080249732,2016
28922,1805.0,2016-,9F7wcS6NDrFcUFukFoBVlw,53.70854161,-2.640424494,53.7089456635,-2.64072832893,2016
28923,1805.0,2016-,AQNdhQ61QJKU5P-Dn8pRaA,53.70854161,-2.640424494,53.7079256789,-2.63988683321,2016
28924,1805.0,2016-,PmW725Y-pL8ixPrJqfkXZQ,53.70854161,-2.640424494,53.7077169731,-2.63973829595,2016
28925,1805.0,2016-,-Pg_MQghT9AoLtdxu3b4iA,53.70854161,-2.640424494,53.709666088,-2.64133746881,2016
28926,1805.0,2016-,rPRGVdvjCK16-3wV_xBzwg,53.70854161,-2.640424494,53.7094220747,-2.64113599904,2016
28927,1805.0,2016-,ZwXztkWXumQDHBWmdSlxog,53.70854161,-2.640424494,53.7093429758,-2.64107035698,2016
28928,1805.0,2016-,MYDLMhYoV9I5mVfa7stN_w,53.70854161,-2.640424494,53.7077993677,-2.6397946281,2016
28929,1805.0,2016-,E1TcHgMS1XGfoMk5d-ka6w,53.70854161,-2.640424494,53.7092734701,-2.64101184694,2016
28930,1805.0,2016-,TcxE48Hm6hYSyFT0pKuARA,53.70854161,-2.640424494,53.7099112337,-2.64154348891,2016
28931,1805.0,2016-,7xyVc-GYQDEGU8AqaPtGyg,53.70854161,-2.640424494,53.7098293783,-2.64147389331,2016
28932,1805.0,2016-,gX4Lj0U8oSpk5cUU-OYE7A,53.70854161,-2.640424494,53.7073806672,-2.63956723992,2016
28933,1805.0,2016-,YrtcqF3g1AzI_QDQBzVnXw,53.70854161,-2.640424494,53.7072975401,-2.63953426869,2016
28934,1805.0,2016-,lcC8RHZGy9G45QJCO8B0Mg,53.70854161,-2.640424494,53.7093017752,-2.64240586252,2016
28935,1805.0,2016-,dhNrI6nDh2fyJSxxTtAFiA,53.70854161,-2.640424494,53.7097477299,-2.64140553318,2016
28936,1805.0,2016-,HnpyZXTUmdWzf89jooBFwA,53.70854161,-2.640424494,53.7102982731,-2.64253024206,2016
28937,1805.0,2016-,AHRxzDt5HgGoTrbrPzB3OQ,53.70854161,-2.640424494,53.7103590751,-2.64238993372,2016
28938,1805.0,2016-,bm1UUwxFbNUzGNoJxuDg-g,53.70854161,-2.640424494,53.7091363174,-2.64221197641,2016
28939,1805.0,2016-,RXpyBBKt0aIhc57JuHz1gQ,53.70854161,-2.640424494,53.70902463,-2.64213689872,2016
28940,1805.0,2016-,89YgIwgus6UcCWmuh_lkKQ,53.70854161,-2.640424494,53.708010712,-2.6399520508,2016
28941,1806.0,5,ynT5yztQAUVXJjz1bWm2VQ,53.76430588,-2.73792,53.7642940155,-2.73793909282,2009
28942,1806.0,9,ijDYCefgJJhQQ5-Xf7pnXA,53.76430588,-2.73792,53.7643111325,-2.73793535862,2014
28943,1806.0,2014-,lLzAD-dfqSkbYIsAW9YGGg,53.76430588,-2.73792,53.7642923873,-2.73810468458,2014
28944,1806.0,2014-,v3mtxTrNxcvXHpavB4kFNQ,53.76430588,-2.73792,53.7642741758,-2.73825223165,2014
28945,1806.0,2014-,ijDYCefgJJhQQ5-Xf7pnXA,53.76430588,-2.73792,53.7643111325,-2.73793535862,2014
28946,1806.0,2014-,m4XflFS_f5TbjLLoUooGCQ,53.76430588,-2.73792,53.7642559994,-2.73838650074,2014
28947,1806.0,2014-,JLtptUsw038BJf1X4Yk8Vw,53.76430588,-2.73792,53.7643450287,-2.73777750502,2014
28948,1806.0,2014-,SvR9ItrlKkl3ZqrxjHdIpw,53.76430588,-2.73792,53.7643214134,-2.73766083269,2014
28949,1806.0,2014-,V9mwb7nddrIO_rGOw1g7IQ,53.76430588,-2.73792,53.7641268772,-2.73850557018,2014
28950,1806.0,2014-,c2FJow7mLjC6iM2BMz4ggg,53.76430588,-2.73792,53.7642221091,-2.73858666422,2014
28951,1806.0,2014-,cYskukS5yGU4cauUxQtAPw,53.76430588,-2.73792,53.7642329021,-2.73860138212,2014
28952,1806.0,2014-,oQaLITZsThEMeghkcpRq0Q,53.76430588,-2.73792,53.7642789776,-2.73873069139,2014
28953,1806.0,2014-,xuolTsH84HCHHjyQcKSq6w,53.76430588,-2.73792,53.7635045476,-2.73811795201,2014
28954,1806.0,2015-,guxkNMdeTywZR04IdBbuSw,53.76430588,-2.73792,53.7634257025,-2.73776244617,2015
28955,1806.0,2015-,dK2a3Crwzm8Bo5kNSOkihw,53.76430588,-2.73792,53.7633747038,-2.73804065401,2015
28956,1806.0,2015-,izkNbJAQGnViUKiSGRh7zg,53.76430588,-2.73792,53.7633553203,-2.73810606379,2015
28957,1806.0,2014-,kztJwKoKbSmpNqWAyzGeQA,53.76430588,-2.73792,53.7639571125,-2.73840268414,2014
28958,1806.0,2014-,abeT06H7KlBTE0eQbrgAGw,53.76430588,-2.73792,53.7638642001,-2.73834735995,2014
28959,1806.0,2014-,tg1e43triNPe3z3wT5USDw,53.76430588,-2.73792,53.7640389642,-2.73845253329,2014
28960,1806.0,2014-,g3RInoMz6L6sZfXbjl3WrQ,53.76430588,-2.73792,53.7637674246,-2.73828733195,2014
28961,1806.0,2014-,pvsQh70N9lfEsdQGmJXQ_Q,53.76430588,-2.73792,53.7642987429,-2.73918897465,2014
28962,1806.0,2014-,DqXxp7dLpsHunm7Od2Rlfg,53.76430588,-2.73792,53.7635932283,-2.73817371794,2014
28963,1806.0,2014-,rgqC3ffdmPyCO7qDXqLA7w,53.76430588,-2.73792,53.7648302655,-2.73752427667,2014
28964,1806.0,2014-,tfm6wxkiVe_y8L8csU8q3A,53.76430588,-2.73792,53.764291929,-2.73901720657,2014
28965,1806.0,2014-,Mw-Pd-FQbK04rRRVZbrb2w,53.76430588,-2.73792,53.764833991,-2.73766440802,2014
28966,1806.0,2014-,I7Lx3HFPtuPswpIty5TmmQ,53.76430588,-2.73792,53.7636760375,-2.738227909,2014
28967,1806.0,2014-,2kX_IFl3fUAd8BG8AQFlkQ,53.76430588,-2.73792,53.764869715,-2.73869407254,2014
28968,1806.0,2014-,IhrsuK1yPFtxlI7vEvtuBA,53.76430588,-2.73792,53.764866021,-2.73855856673,2014
28969,1806.0,2014-,pUYAsebXRwWPiYtb-XSayA,53.76430588,-2.73792,53.7648627464,-2.73842418502,2014
28970,1806.0,2014-,yDhJscLS82AOKP6GOxNWTA,53.76430588,-2.73792,53.7636143908,-2.73882278365,2014
28971,1806.0,2014-,T6T5VHygcDeMeZIJ8PV0sA,53.76430588,-2.73792,53.7642544177,-2.73855500771,2014
28972,1806.0,2014-,tmLTRAkerfFKy5xFPSe_Jg,53.76430588,-2.73792,53.7648363031,-2.73773514716,2014
28973,1806.0,2014-,UXEJKvvBTMIvxD8_KjT3aA,53.76430588,-2.73792,53.7648590457,-2.73828985653,2014
28974,1806.0,2014-,FBZntuNxvR1yVuHHJriXvg,53.76430588,-2.73792,53.7648538911,-2.73815381716,2014
28975,1807.0,9,nuUoULqiGprw0KvhS3aQSw,53.76902086,-2.719150058,53.7690274568,-2.7192348266,2014
28976,1808.0,11,FepMHz8qzu6FUmrmHqDTHA,53.76451862,-2.753114899,53.7645407654,-2.75311474519,2012
28977,1808.0,2012-,FepMHz8qzu6FUmrmHqDTHA,53.76451862,-2.753114899,53.7645407654,-2.75311474519,2012
28978,1808.0,2012-,_F_GO4NTDCPLpFiBTn916A,53.76451862,-2.753114899,53.7646371081,-2.75314218537,2012
28979,1808.0,2012-,IeRaUYtFI0yBwxVvydH27w,53.76451862,-2.753114899,53.7644314379,-2.75300747542,2012
28980,1808.0,2012-,PFRrONJbm_bZ1ouM9vZD6g,53.76451862,-2.753114899,53.7647238302,-2.75313273329,2012
28981,1808.0,2012-,GiTGLprBth3aJfJTI--rDQ,53.76451862,-2.753114899,53.764756367,-2.75310429966,2012
28982,1808.0,2012-,DDDSbIPWzfBYDB5nuRuoiw,53.76451862,-2.753114899,53.7647972817,-2.75295159578,2012
28983,1808.0,2012-,aYzq-CMbCNqcmrvI9zmTJg,53.76451862,-2.753114899,53.7648094853,-2.75280724514,2012
28984,1808.0,2012-,IR9wose22EwmmOSRoAtP8A,53.76451862,-2.753114899,53.765436485,-2.75303907244,2012
28985,1808.0,2012-,F5ZdlKYWRHk6HiR6ItlEjw,53.76451862,-2.753114899,53.7656962602,-2.75345240779,2012
28986,1808.0,2012-,Tl5FimJudIwtGzFjaT4nGA,53.76451862,-2.753114899,53.7647486204,-2.75338182417,2012
28987,1808.0,2012-,bbxyE5kZcB3pRO2JNOKJ5A,53.76451862,-2.753114899,53.7647497642,-2.75326909863,2012
28988,1808.0,2012-,vuSA8W9jhEugyRyLmF38-A,53.76451862,-2.753114899,53.7647103925,-2.75376235418,2012
28989,1808.0,2012-,rmqBPmELcj3fVzMDTOaJ9Q,53.76451862,-2.753114899,53.7647317168,-2.75356583284,2012
28990,1809.0,8,MkMbiuyInH0mAmmJLw4H7Q,53.65939658,-2.621851279,53.6594144272,-2.62190420097,2009
28991,1809.0,2009-,MkMbiuyInH0mAmmJLw4H7Q,53.65939658,-2.621851279,53.6594144272,-2.62190420097,2009
28992,1809.0,2009-,L_YY26xbu0WnqL4COBiwhA,53.65939658,-2.621851279,53.6593521068,-2.62172358022,2009
28993,1809.0,2009-,TUIESjRXNDJrkU05Shhswg,53.65939658,-2.621851279,53.6594284305,-2.62178537574,2009
28994,1809.0,2009-,jqPHzSxNR2rXttRLeBoNwg,53.65939658,-2.621851279,53.6594074458,-2.62205648709,2009
28995,1809.0,2009-,waLNbzXk7ps7zEaksel5rQ,53.65939658,-2.621851279,53.6595348051,-2.62176127282,2009
28996,1809.0,2009-,Oej3D1PeRdYMh8DzYv0KhA,53.65939658,-2.621851279,53.6591449307,-2.62209003093,2009
28997,1809.0,2009-,YtzaVUlh522OXBP1PCGWjA,53.65939658,-2.621851279,53.6594024872,-2.62223759706,2009
28998,1809.0,2009-,rCfpJ4RqFH_hNzDUTLNkaQ,53.65939658,-2.621851279,53.6592438875,-2.62171118132,2009
28999,1809.0,2009-,jrCqDFVpHhTv-xWRDjUuVA,53.65939658,-2.621851279,53.6593994967,-2.62242128009,2009
29000,1809.0,2009-,JO8s6ePaZU5_p9lN1vGORA,53.65939658,-2.621851279,53.6594202002,-2.62173488181,2009
29001,1809.0,2009-,5zqjB0Xvh_bHwO-4EkxgEw,53.65939658,-2.621851279,53.6594519922,-2.62174186818,2009
29002,1809.0,2009-,Rs0mi7sCI8gVqNOfRk7RUw,53.65939658,-2.621851279,53.659149637,-2.62189976663,2009
29003,1809.0,2009-,lSisqku3CqKL0hjCU2Ui2w,53.65939658,-2.621851279,53.6593949809,-2.62258087442,2009
29004,1809.0,2009-,tdfjk7LzUbU1Fe6WDSZpdA,53.65939658,-2.621851279,53.6593898354,-2.62270212094,2009
29005,1809.0,2009-,wGVQGskmSZFvAkZx0a1jjw,53.65939658,-2.621851279,53.6593779482,-2.62276363989,2009
29006,1809.0,2009-,g5TJmkXI3MGnW5_DZ8Xlyw,53.65939658,-2.621851279,53.6593870055,-2.62172879178,2009
29007,1809.0,2009-,nVU6Weo1F3sSvtGsZbyohA,53.65939658,-2.621851279,53.6587337317,-2.62241862327,2009
29008,1809.0,2009-,a88n9IoCGNNrzyiz-M8t9w,53.65939658,-2.621851279,53.6591311945,-2.62240973676,2009
29009,1809.0,2009-,toDgYZDgM0cvLZaLdZWMXw,53.65939658,-2.621851279,53.6596899095,-2.62107300094,2009
29010,1809.0,2009-,_XC_4EFLaRkPERVhdkDRxw,53.65939658,-2.621851279,53.6596777039,-2.62124667791,2009
29011,1809.0,2009-,aKPkfPIBkGEpsTS_Q862RQ,53.65939658,-2.621851279,53.6596999578,-2.62085665324,2009
29012,1809.0,2009-,RqxeY2NUUqGBO7OsUlPXTw,53.65939658,-2.621851279,53.6596926823,-2.62101623868,2009
29013,1809.0,2009-,xt0rYUtEjdczO2GGyLi9rA,53.65939658,-2.621851279,53.6592035162,-2.62279333547,2009
29014,1809.0,2009-,znoECq-Wq0VaQ2ExIqyrTw,53.65939658,-2.621851279,53.6592919494,-2.6228118746,2009
29015,1809.0,2009-,DkCcS-LlYbGypIeEqoHHHQ,53.65939658,-2.621851279,53.6593683217,-2.62278607403,2009
29016,1809.0,2009-,P-Q9K3aMKZ_0s4moPPDM5w,53.65939658,-2.621851279,53.6593205556,-2.62281363252,2009
29017,1809.0,2009-,Yx_H6qVN1EWKDiUyuXyauw,53.65939658,-2.621851279,53.6591624085,-2.62102143905,2009
29018,1809.0,2009-,kNqWDwP22I_54_pxbPF7cg,53.65939658,-2.621851279,53.659157987,-2.62116616288,2009
29019,1809.0,2009-,Tknhb9KvV7XoClzoMBGLPA,53.65939658,-2.621851279,53.6587362123,-2.6222662591,2009
29020,1809.0,2009-,jK5_ha8FA_WQDJoiRtZGpw,53.65939658,-2.621851279,53.6591513534,-2.62130254827,2009
29021,1809.0,2009-,6tutTjgvrJteCevokOVocg,53.65939658,-2.621851279,53.6589711319,-2.62167103882,2009
29022,1809.0,2009-,o80DImviru7oWyD03XQ5Ng,53.65939658,-2.621851279,53.6587431157,-2.62198925003,2009
29023,1809.0,2009-,Ck0ouoPIitx_DaJtAuer5g,53.65939658,-2.621851279,53.6587390891,-2.6221230757,2009
29024,1809.0,2009-,DrHHtjNlLNoUD9nUmPAnUw,53.65939658,-2.621851279,53.6591388395,-2.62225208473,2009
29025,1809.0,2009-,qLhOlJOe6-R2VXowiZLq0Q,53.65939658,-2.621851279,53.659153759,-2.6214532657,2009
29026,1809.0,2009-,pwpbT-c5B93FFmWjRlLxeA,53.65939658,-2.621851279,53.6591407474,-2.6216991193,2009
29027,1809.0,2009-,sT3xVtTy0g8WnQl_vGX3kg,53.65939658,-2.621851279,53.6590512209,-2.6216860958,2009
29028,1809.0,2009-,h7zXlzPgAB_eDgyyaghgqQ,53.65939658,-2.621851279,53.6591238649,-2.62258057168,2009
29029,1809.0,2009-,p3_pWK8uRm_i8ncYRB4GUQ,53.65939658,-2.621851279,53.6591509932,-2.62158854277,2009
29030,1809.0,2009-,BVyrGhD0YpbxGO2u-bKiyQ,53.65939658,-2.621851279,53.6591728943,-2.62170291579,2009
29031,1809.0,2009-,6vq07QstiJkJdoMg6DQTTA,53.65939658,-2.621851279,53.6591454931,-2.6217395955,2009
29032,1810.0,4,ydULfdh7T93IbN6vCfGtxA,53.71529269,-2.639815233,53.7153005806,-2.6398185092,2009
29033,1810.0,10,1YT8GtuYYhTsD0A_OQ2SjQ,53.71529269,-2.639815233,53.7152827765,-2.63984660305,2009
29034,1810.0,8,bnQFLiEemNyFhWd_9xQKlQ,53.71529269,-2.639815233,53.7153218548,-2.63977677273,2015
29035,1810.0,8,cD8U56yYEK01Tb-i3zm_Dg,53.71529269,-2.639815233,53.7153099743,-2.63979419972,2016
29036,1810.0,2016-,cD8U56yYEK01Tb-i3zm_Dg,53.71529269,-2.639815233,53.7153099743,-2.63979419972,2016
29037,1810.0,2016-,EYRsaDcz8RPhu4eW-BSlww,53.71529269,-2.639815233,53.7153861989,-2.63970958266,2016
29038,1810.0,2016-,2lAc56NWkaSOksjKLW9SkA,53.71529269,-2.639815233,53.7152310211,-2.63988194127,2016
29039,1810.0,2015-,z07kFLt8Wb9lsDlkBxYmEQ,53.71529269,-2.639815233,53.7154013352,-2.63964514777,2015
29040,1810.0,2016-,w1vWXANp-8IFLzIYtQEYqg,53.71529269,-2.639815233,53.715151194,-2.63996515537,2016
29041,1810.0,2016-,LJy5KhJ7iiMdIzLO80zE-A,53.71529269,-2.639815233,53.7150691359,-2.64004536175,2016
29042,1810.0,2016-,UrCybgW-wgoF8Hi_VsVc0w,53.71529269,-2.639815233,53.7154279178,-2.63980579422,2016
29043,1810.0,2015-,zQNvq3J3YEjYJItIXT1AeA,53.71529269,-2.639815233,53.7153373949,-2.63950134112,2015
29044,1810.0,2016-,YpiuoLFNOZMYWz2ok-SCAQ,53.71529269,-2.639815233,53.7154951518,-2.6395883521,2016
29045,1810.0,2016-,6aFQgI23BjzB-rGyiGEQIg,53.71529269,-2.639815233,53.7149860645,-2.6401274156,2016
29046,1810.0,2016-,-PBP_ZIyN1Dk8a-FE1Sglg,53.71529269,-2.639815233,53.7149030869,-2.64021113188,2016
29047,1810.0,2016-,zKQXsE7onm_g5qNlPSusfA,53.71529269,-2.639815233,53.715570911,-2.63950649775,2016
29048,1810.0,2016-,XE1xStkWBxry4KOhyrKmgQ,53.71529269,-2.639815233,53.7156506821,-2.63942173862,2016
29049,1810.0,2016-,acRhfyChQCPGdl1TTHX3DA,53.71529269,-2.639815233,53.7156913346,-2.63937862312,2016
29050,1810.0,2016-,V1Br1xF-Cs4f9mZzz1LQYw,53.71529269,-2.639815233,53.7157723216,-2.63929379489,2016
29051,1810.0,2016-,l7DRTQXXWZDlkXZg8Mrs9A,53.71529269,-2.639815233,53.7145876475,-2.64055549356,2016
29052,1810.0,2016-,CGvMe28v5Wu9dZsO5u_DaQ,53.71529269,-2.639815233,53.7146635866,-2.64046786794,2016
29053,1810.0,2015-,B6zbW-Q3iAGBY0Vs_8__XA,53.71529269,-2.639815233,53.7148029938,-2.64043940355,2015
29054,1810.0,2009-,sY_cCLSCZkx1lQjdjtGyOg,53.71529269,-2.639815233,53.7143769445,-2.63997346719,2009
29055,1810.0,2016-,jXw_vchf9yemxCX_jw_yCQ,53.71529269,-2.639815233,53.71585271,-2.63921303256,2016
29056,1810.0,2016-,QjyQajwogC89bI3rZP_cng,53.71529269,-2.639815233,53.7145107139,-2.64064325465,2016
29057,1810.0,2016-,4Doefq4vVtwiYkCmcy7o-Q,53.71529269,-2.639815233,53.7143907916,-2.64076723093,2016
29058,1810.0,2015-,xGFV0GKGa8n9TxEIfYkqIQ,53.71529269,-2.639815233,53.7151292328,-2.63879518026,2015
29059,1810.0,2015-,zwhy2YbGvvVHU7b7C726sw,53.71529269,-2.639815233,53.715156339,-2.63893202299,2015
29060,1810.0,2016-,tKVWPZFfN0eqNEkQvxFKjA,53.71529269,-2.639815233,53.714741731,-2.64037999001,2016
29061,1810.0,2016-,Ik5lcAhtPlmS569FVBzUgA,53.71529269,-2.639815233,53.7141003527,-2.64104741473,2016
29062,1810.0,2016-,mbS5wrm2ttavj83XaDNihA,53.71529269,-2.639815233,53.714307487,-2.64083817341,2016
29063,1810.0,2009-,veX2DMZMjANYQUR2TViZmw,53.71529269,-2.639815233,53.7163392265,-2.64016965316,2009
29064,1810.0,2016-,IoyxZwNYX5G8XxeiIeQLVg,53.71529269,-2.639815233,53.7160620084,-2.63900257052,2016
29065,1810.0,2015-,Pvni6LDQ9LGNU9_Dd_pxeA,53.71529269,-2.639815233,53.7156516196,-2.63931952451,2015
29066,1810.0,2015-,0UZe9889wVuzejBdqsnmwg,53.71529269,-2.639815233,53.7156003797,-2.63915090431,2015
29067,1810.0,2015-,6zmQOnmuJPlIpN3fgZHc_Q,53.71529269,-2.639815233,53.716598461,-2.64009275676,2015
29068,1810.0,2016-,pHn3xThty9_c-REVRkZqbQ,53.71529269,-2.639815233,53.7162290535,-2.63881835543,2016
29069,1810.0,2016-,o8KRvPt6sSzs8iTrVvJEaA,53.71529269,-2.639815233,53.7167468594,-2.63823708646,2016
29070,1810.0,2009-,tNX3Gg0MAh3Usmz3WIdi7Q,53.71529269,-2.639815233,53.7165887934,-2.63905972754,2009
29071,1810.0,2015-,prZqangrwfxDir6XAwFjVQ,53.71529269,-2.639815233,53.7155718278,-2.63901643075,2015
29072,1810.0,2015-,sbdr9b1BciPEJ5_7nINvWQ,53.71529269,-2.639815233,53.7166705002,-2.64019057922,2015
29073,1810.0,2009-,MwwropBlId1G7L_VVRTZ4g,53.71529269,-2.639815233,53.7163412977,-2.64032174026,2009
29074,1810.0,2009-,qJRmpJo6ZWnAvBl4hOCgKw,53.71529269,-2.639815233,53.7164055579,-2.64003769537,2009
29075,1810.0,2015-,s8fLkkzwT5RxDfgo-z7IWg,53.71529269,-2.639815233,53.7165308312,-2.63998487383,2015
29076,1810.0,2016-,LqY1GiSBv7XRRisGbDlsVg,53.71529269,-2.639815233,53.714076209,-2.64057579356,2016
29077,1810.0,2016-,43ochhoWx6tWDwTQFewSHQ,53.71529269,-2.639815233,53.7141299907,-2.64073076917,2016
29078,1810.0,2016-,HHwHMTb4O1q1YjHWEa_UPg,53.71529269,-2.639815233,53.7166591229,-2.63834070699,2016
29079,1810.0,2016-,qgELoHtaf1C9gd0StnLwvg,53.71529269,-2.639815233,53.7163804811,-2.63865035191,2016
29080,1810.0,2016-,MXbkdS67hFdcNAYcvDsUsA,53.71529269,-2.639815233,53.7168364273,-2.63813061015,2016
29081,1810.0,2016-,2H0Eh36NXzZLl3w7hx8MwA,53.71529269,-2.639815233,53.7159769345,-2.63908925671,2016
29082,1810.0,2016-,6GOpp42Xq8s3KSbPBBuzPA,53.71529269,-2.639815233,53.7147817697,-2.64033671515,2016
29083,1810.0,2016-,-iOKmuccnlujroC1kanmiw,53.71529269,-2.639815233,53.7148218673,-2.64029434988,2016
29084,1810.0,2016-,9JQatd2j5QS0mbMPGj2mjg,53.71529269,-2.639815233,53.7157568077,-2.6403751568,2016
29085,1810.0,2016-,4xN47CQKWbvYrUa3ZdWFWQ,53.71529269,-2.639815233,53.7158292086,-2.64048509555,2016
29086,1810.0,2009-,SN_33mdLpQis31VrBGRRBQ,53.71529269,-2.639815233,53.7162760104,-2.64024638864,2009
29087,1810.0,2016-,KmLl8nctKjqBepW4jlE7lw,53.71529269,-2.639815233,53.7156857236,-2.64026376776,2016
29088,1810.0,2015-,SatmfwHk1jH6_pFthnntcg,53.71529269,-2.639815233,53.716127088,-2.63940394419,2015
29089,1810.0,2015-,4t4MjPQvEokg7B4shVQg7w,53.71529269,-2.639815233,53.7159969273,-2.63923253241,2015
29090,1810.0,2015-,V_417tVcRIZyTE3plz17Yg,53.71529269,-2.639815233,53.7151908119,-2.63905974643,2015
29091,1810.0,2016-,H4yAbW1qrND-BXe2RVpItw,53.71529269,-2.639815233,53.7156155966,-2.64014733239,2016
29092,1810.0,2015-,BUbCdR0li4MYXYx23qiAdA,53.71529269,-2.639815233,53.7152322676,-2.63920451663,2015
29093,1810.0,2016-,AIlJYTLg9gNcU2JR1vzV8g,53.71529269,-2.639815233,53.7155461867,-2.64002571795,2016
29094,1810.0,2015-,kBV2p25bW_ao67tHq6wl4g,53.71529269,-2.639815233,53.7152813376,-2.63935262926,2015
29095,1810.0,2016-,Z77J0xnxZ7MmE9CnPHukGQ,53.71529269,-2.639815233,53.7154692222,-2.63988544361,2016
29096,1810.0,2016-,TOBqmWsRwzfRkZubivPALQ,53.71529269,-2.639815233,53.7154221971,-2.63966920072,2016
29097,1811.0,5,G7-lj2gvrBv50MLIWoSC5w,53.76456753,-2.754680161,53.7645701356,-2.75474689896,2009
29098,1811.0,11,LAS3bEg3GxGhbkdxEQlFlg,53.76456753,-2.754680161,53.7645641136,-2.75476113832,2012
29099,1811.0,2012-,7y5kp8WhncuLVAl3HJ4UBw,53.76456753,-2.754680161,53.7646044787,-2.75459380158,2012
29100,1811.0,2012-,Rb53uf_8W_1hO9qmCtx2Gg,53.76456753,-2.754680161,53.7646400256,-2.75452724195,2012
29101,1811.0,2012-,LAS3bEg3GxGhbkdxEQlFlg,53.76456753,-2.754680161,53.7645641136,-2.75476113832,2012
29102,1811.0,2012-,V1jHriNHeN3WDOhRqTU-Aw,53.76456753,-2.754680161,53.7645469457,-2.7549304659,2012
29103,1811.0,2012-,S3hIps7_A9_FiuKLrTGjcg,53.76456753,-2.754680161,53.764530774,-2.75509171475,2012
29104,1811.0,2012-,BJKHv-6Yn9etHDuyFpSP6A,53.76456753,-2.754680161,53.7645170804,-2.75525588273,2012
29105,1811.0,2012-,TkjzZKsonvynx-5ZogYDuQ,53.76456753,-2.754680161,53.7645013222,-2.75541268983,2012
29106,1811.0,2012-,fnlyyy1D1n6mRsnspN9aLw,53.76456753,-2.754680161,53.764489175,-2.7555430964,2012
29107,1811.0,2012-,0DRbeXdh7AXvIFGsG1Pidg,53.76456753,-2.754680161,53.763988896,-2.75495706001,2012
29108,1811.0,2012-,FCTThnQBfrTu93fAska1Ew,53.76456753,-2.754680161,53.7643142098,-2.755666592,2012
29109,1811.0,2012-,4ydYFnFBsRGYi94njIMqhw,53.76456753,-2.754680161,53.7644141958,-2.7556781683,2012
29110,1811.0,2012-,Mhi7aUv4216JkoRXFlLqjg,53.76456753,-2.754680161,53.7640217551,-2.7547182388,2012
29111,1811.0,2012-,rZsZ1zt7FHamOr9MMmqB9w,53.76456753,-2.754680161,53.7641058804,-2.75566675126,2012
29112,1811.0,2012-,vwnZ3m87OXMeuywKeFh2tA,53.76456753,-2.754680161,53.7642089649,-2.7556626935,2012
29113,1811.0,2012-,bByAUENZf3jdxYmqG8Aksg,53.76456753,-2.754680161,53.7644783867,-2.75580767805,2012
29114,1811.0,2012-,nW3yoxcB2IfimEzXLMTpPQ,53.76456753,-2.754680161,53.7644765544,-2.75596938937,2012
29115,1811.0,2012-,aZBNklhmBFtDSyvdeOQMSA,53.76456753,-2.754680161,53.7637939304,-2.75433630034,2012
29116,1811.0,2012-,JKBctPP0t82BfR-z6LXzzA,53.76456753,-2.754680161,53.7644758948,-2.75612915179,2012
29117,1811.0,2012-,O_kjNM0b2OY9nRXxJBobmg,53.76456753,-2.754680161,53.7635943205,-2.75424069837,2012
29118,1811.0,2012-,Pnz5zeBsZjETW8ljjphCsg,53.76456753,-2.754680161,53.7640059304,-2.75567372411,2012
29119,1811.0,2012-,S_x5Xzrg8nqTpyUngcrX6A,53.76456753,-2.754680161,53.7635002947,-2.75419594802,2012
29120,1811.0,2012-,1E4VK6ZIU3G0_5bmXKO4gQ,53.76456753,-2.754680161,53.763904478,-2.75567756954,2012
29121,1811.0,2012-,qQSaYAm11PIL0bFjjIfl1A,53.76456753,-2.754680161,53.7638074137,-2.75568150834,2012
29122,1811.0,2012-,PzlGFhm46jpAtP2qAutETw,53.76456753,-2.754680161,53.7633017871,-2.75414705964,2012
29123,1811.0,2012-,ldpVblGUs7CARqJaiH_BKw,53.76456753,-2.754680161,53.7637163722,-2.75568621552,2012
29124,1811.0,2012-,JbjQxrsCdYwUtMMsc_J-Vw,53.76456753,-2.754680161,53.7635326747,-2.75568395684,2012
29125,1811.0,2012-,IyXXeDVsYpAT09rvCKiBNg,53.76456753,-2.754680161,53.7636273514,-2.75568536511,2012
29126,1811.0,2012-,pxMmDWC_-9aTNVkbqntldA,53.76456753,-2.754680161,53.763433228,-2.75568598575,2012
29127,1811.0,2012-,Hzg-d6MAvcm75DZh0ITM9A,53.76456753,-2.754680161,53.7630777252,-2.75477853979,2012
29128,1811.0,2012-,obJLebFqqCiMLicbP0jQpg,53.76456753,-2.754680161,53.7648235809,-2.75263970887,2012
29129,1811.0,2012-,1bGqtCh9p506_lq0LdNXLg,53.76456753,-2.754680161,53.7640453563,-2.75448910771,2012
29130,1811.0,2012-,fyWczYNQcRp9XNKaTXX3LA,53.76456753,-2.754680161,53.7640974818,-2.75447481267,2012
29131,1811.0,2012-,hy_4ul6hA0qSDJg99-_sng,53.76456753,-2.754680161,53.7641635273,-2.75449856521,2012
