,id,month,pano_id,pt_lat,pt_lng,r_lat,r_lng,year
33824,1932.0,9,O-W0aOkcfSrSkJpKLt9kNA,53.76797545,-2.671142778,53.7679983629,-2.67118470931,2014
33825,1932.0,,O-W0aOkcfSrSkJpKLt9kNA,53.76797545,-2.671142778,53.7679983629,-2.67118470931,
33826,1932.0,,wtLI0H8TMWfXyfaetigqAg,53.76797545,-2.671142778,53.7680325998,-2.67103777493,
33827,1932.0,,btCMhLYPBSCJpGj0mhQL9A,53.76797545,-2.671142778,53.7679608807,-2.67133804988,
33828,1932.0,,plBqTYixU4wLqvcvH4ELqQ,53.76797545,-2.671142778,53.768069069,-2.6708933866,
33829,1932.0,,PAVitkp1JZ6lSUVlgdaE_A,53.76797545,-2.671142778,53.7679285405,-2.67146635628,
33830,1932.0,,48buWUcZr0jQcIj343dmfg,53.76797545,-2.671142778,53.7681059043,-2.67075201147,
33831,1932.0,,f_Jd4dPSYwIzCJEDQOkR1A,53.76797545,-2.671142778,53.7681139591,-2.67071777867,
33832,1932.0,,3NphBBqZbLKDZq123sPNFQ,53.76797545,-2.671142778,53.7681416864,-2.67058501369,
33833,1932.0,,fvJXNeYsydqGNW1zkAx-2Q,53.76797545,-2.671142778,53.7682222794,-2.67082547806,
33834,1932.0,,GVsPm2_3vWVPJURRa-_dXA,53.76797545,-2.671142778,53.768169078,-2.67044851878,
33835,1932.0,,Yw8FZHoW8iLzVOJiCX7c2w,53.76797545,-2.671142778,53.7678929067,-2.67161048216,
33836,1932.0,,GjFDsXmV1KD8JQmHVIJoeA,53.76797545,-2.671142778,53.768196296,-2.67032455092,
33837,1932.0,,Q_7QsCtHoSJ7qZVa881EMQ,53.76797545,-2.671142778,53.7683859613,-2.670789422,
33838,1932.0,,IvJTSlReCk_TVHdWRnsw7g,53.76797545,-2.671142778,53.7678566673,-2.67176376272,
33839,1932.0,,ujsSrfdvIyl2wmF87ZIo-Q,53.76797545,-2.671142778,53.768380237,-2.66956045942,
33840,1932.0,,paYUja53gz4Aq0LEGrpnCw,53.76797545,-2.671142778,53.7684157125,-2.66941745702,
33841,1932.0,,QlEoGt_1mpztBLWUxJ21Bw,53.76797545,-2.671142778,53.7682893586,-2.66993869862,
33842,1932.0,,NhVSUXDKvgqhWXRgslabVg,53.76797545,-2.671142778,53.7682580086,-2.67006549372,
33843,1932.0,,ezb7kKMV0xhTpIXiU_EaJQ,53.76797545,-2.671142778,53.7682279721,-2.67018875961,
33844,1932.0,,wNcNgSysAclGr6HuQ7gGoQ,53.76797545,-2.671142778,53.7678750083,-2.67196078993,
33845,1932.0,,mkxHgAV7QsGFlJ_3e0P4Ww,53.76797545,-2.671142778,53.7679786319,-2.67204771105,
33846,1932.0,,ko5voKSoQy8oUovWFWt7Pw,53.76797545,-2.671142778,53.7684510122,-2.66914331885,
33847,1932.0,,IDaBmiJj9RjP6Zxx2LXyDg,53.76797545,-2.671142778,53.7684519716,-2.66923891104,
33848,1932.0,,R9WX8IezEeLuwf3frl-NIQ,53.76797545,-2.671142778,53.7683203512,-2.66981055211,
33849,1932.0,,BGX-HkY50mpk07SEn7ZItQ,53.76797545,-2.671142778,53.7678223157,-2.67191225751,
33850,1932.0,,flGgN1M2V5owbXs87yF4Og,53.76797545,-2.671142778,53.7678186553,-2.6719655896,
33851,1932.0,,iMYXLXcDnPUaQgIhGZQVjw,53.76797545,-2.671142778,53.7677683359,-2.67212212242,
33852,1932.0,,bRns47CD6ZbEuLKIMzV10Q,53.76797545,-2.671142778,53.7677295834,-2.67228315103,
33853,1932.0,,zuFD4Q7DXyQrcQIUUPMDOg,53.76797545,-2.671142778,53.7676918687,-2.67244240752,
33854,1932.0,,cD0xOhW23wv0avlUdQ6SAw,53.76797545,-2.671142778,53.7676546559,-2.67259680641,
33855,1932.0,,har8GgsIc9nn_BdNJgNqDw,53.76797545,-2.671142778,53.767515329,-2.67317315716,
33856,1932.0,,MQ77ANUMI04FVN7B9IgDbw,53.76797545,-2.671142778,53.7676211449,-2.67273307158,
33857,1932.0,,_czxCldXDvuoQg8fFUYUew,53.76797545,-2.671142778,53.7687753626,-2.66839062791,
33858,1932.0,,GpmIDmNIvrCusTC1mOy20Q,53.76797545,-2.671142778,53.7685267395,-2.66888072286,
33859,1932.0,,LF_R9gPLkDj9jPc2GQozEw,53.76797545,-2.671142778,53.768275061,-2.66906194033,
33860,1932.0,,fUsG50iN6TuT5FTNzZMwtA,53.76797545,-2.671142778,53.7675875061,-2.67287182451,
33861,1932.0,,miSZWH2tggMfzQuPMuHf0g,53.76797545,-2.671142778,53.7673727006,-2.67377757487,
33862,1932.0,,hYLJpb54IsjeqSOpK9ajSA,53.76797545,-2.671142778,53.7674772075,-2.67333466437,
33863,1932.0,,T4M0r-9mshhajNtst2HNPQ,53.76797545,-2.671142778,53.7675525824,-2.67301236439,
33864,1932.0,,6oZUF1LDANpQ2bmdhI4Vgw,53.76797545,-2.671142778,53.7682865832,-2.67083405281,
33865,1932.0,,er1ecd_WdgMwtEro8ItcXA,53.76797545,-2.671142778,53.7681472431,-2.67079666807,
33866,1933.0,5,gJULLR9VMW9iP4yq6iKXFg,53.77915834,-2.724042449,53.7791784191,-2.72406092644,2009
33867,1933.0,10,xR94eMs_6lqQPffgBi02bA,53.77915834,-2.724042449,53.7792002736,-2.72403809225,2012
33868,1933.0,8,F-0nW27wihOtpqxAIxEQGg,53.77915834,-2.724042449,53.7792199398,-2.72403037429,2015
33869,1933.0,7,KQ3yyes23Hr-XO_yo5kXHg,53.77915834,-2.724042449,53.7791755695,-2.7240261048,2016
33870,1933.0,,gVnZHL2yd27jONXQkyYITw,53.77915834,-2.724042449,53.7792144738,-2.72389950573,
33871,1933.0,,XjCCMyLTjhlontqg-OIr8A,53.77915834,-2.724042449,53.779102402,-2.72398054583,
33872,1933.0,,MPJeGPjBeKWtBFXH05FpUw,53.77915834,-2.724042449,53.77899869,-2.7238879954,
33873,1933.0,,nDTnbj0-HwVccLLOwVUNfQ,53.77915834,-2.724042449,53.7790714656,-2.7244319485,
33874,1933.0,,DfOdN1ziU_2Oh14KZ1Gyog,53.77915834,-2.724042449,53.7790286996,-2.72457589963,
33875,1933.0,,HrCeWzoOig3CzxXwqFKhmQ,53.77915834,-2.724042449,53.7789067566,-2.72380077425,
33876,1933.0,,O2WIyXcPOK1hNmUjTnPalQ,53.77915834,-2.724042449,53.7789923095,-2.72468964319,
33877,1933.0,,imgWfqDKpVRSdSVPG0fJHw,53.77915834,-2.724042449,53.7788018331,-2.72369813405,
33878,1933.0,,c1q1iyzAQHFFfbl1ZCVFpA,53.77915834,-2.724042449,53.7786903766,-2.72360948386,
33879,1933.0,,pQuvYf0NOUI12o0BAiASuQ,53.77915834,-2.724042449,53.7786185733,-2.72350013123,
33880,1933.0,,JUFSbz-SPIXgxt5V_xcVYQ,53.77915834,-2.724042449,53.7785169596,-2.72340369741,
33881,1933.0,,MHWnB_IxWgb1HOM2NGIkvg,53.77915834,-2.724042449,53.7783344276,-2.72323201887,
33882,1933.0,,9kmvJu24GiOs5-0Wlmbddg,53.77915834,-2.724042449,53.7786025841,-2.72589298549,
33883,1933.0,,yehK3ZSls5MuwEVBYpTb9A,53.77915834,-2.724042449,53.7785812216,-2.7259604576,
33884,1933.0,,pPICjqijG7Edex459xyCGQ,53.77915834,-2.724042449,53.7782400739,-2.72486062346,
33885,1933.0,,oQpybZcvdOsjazh1YKq_1w,53.77915834,-2.724042449,53.7784215014,-2.72331405699,
33886,1933.0,,njZaV5mINsWx5fB5iU-HjA,53.77915834,-2.724042449,53.7782626479,-2.72316612214,
33887,1933.0,,F2TWuKcWkVRXNZ8B2YkJ_A,53.77915834,-2.724042449,53.77819497,-2.72500738246,
33888,1933.0,,YyFMc4VYafCCsg3LYZ9qXg,53.77915834,-2.724042449,53.7781696617,-2.72312297929,
33889,1933.0,,ygVjFCK5vbk0YpBiuoaNEQ,53.77915834,-2.724042449,53.7781391568,-2.72308412518,
33890,1933.0,,sYMGrGW3lVd65NA7i_52JQ,53.77915834,-2.724042449,53.7779128993,-2.72592765095,
33891,1933.0,,QS2aQAcsCNddPvBX1Ru8eg,53.77915834,-2.724042449,53.7779651555,-2.72575616618,
33892,1933.0,,0UCTgE2Q8zzbYi9wk64y8A,53.77915834,-2.724042449,53.7788196275,-2.72521990516,
33893,1933.0,,URCPzdshhE4B7sbZ0X1cqg,53.77915834,-2.724042449,53.778284284,-2.72471583076,
33894,1933.0,,iJPhAoJQcTef9W224CBGUQ,53.77915834,-2.724042449,53.7788639109,-2.72508492588,
33895,1933.0,,pXNPuJG-K167VC2r-8fNZQ,53.77915834,-2.724042449,53.7789076042,-2.72495067229,
33896,1933.0,,zY1EMUV6tbuCO4icAPlw_Q,53.77915834,-2.724042449,53.778034259,-2.72295849006,
33897,1933.0,,4PUijNqdoCZy5Ft1UBMHQw,53.77915834,-2.724042449,53.7780599204,-2.72335489488,
33898,1933.0,,g3a1ZzebwlWFc8mAJGAlRw,53.77915834,-2.724042449,53.777880095,-2.72280307308,
33899,1933.0,,a0IQaPO00jAN5HxPtUhWVg,53.77915834,-2.724042449,53.7789507418,-2.72481764799,
33900,1933.0,,OMHNn29_nbnYJVp1kLHyVg,53.77915834,-2.724042449,53.7795465255,-2.72467629573,
33901,1933.0,,OUc3bg83vUP7NrPR7rqoJw,53.77915834,-2.724042449,53.7781307899,-2.72316713244,
33902,1933.0,,LXxzBcuXePT1KLq9ce2fXg,53.77915834,-2.724042449,53.7794605599,-2.72459291678,
33903,1933.0,,QuHGgrUkiuDo88pwEDRoPw,53.77915834,-2.724042449,53.779367617,-2.72449654293,
33904,1933.0,,IpNl_scyZ6E0WvyhlRt-dw,53.77915834,-2.724042449,53.7792545664,-2.72376958225,
33905,1933.0,,v7TpTtqNTW3XFPyNKa7KzA,53.77915834,-2.724042449,53.7792947927,-2.72363760323,
33906,1933.0,,RubXpWcqhLJ78NuSsSHV1g,53.77915834,-2.724042449,53.7793366724,-2.72350202097,
33907,1933.0,,_5dXjaA7yaAg8BLD76qFsg,53.77915834,-2.724042449,53.7786303806,-2.72365948943,
33908,1933.0,,j1O3TFCTaQ38PZUem6h4Kg,53.77915834,-2.724042449,53.7785900917,-2.72378367348,
33909,1933.0,,NDPrLcZ7VYt87hUop1KZwA,53.77915834,-2.724042449,53.7785529456,-2.72390139958,
33910,1933.0,,DBJmMRmfbmBHhD73R0ozlg,53.77915834,-2.724042449,53.7785130061,-2.72402418387,
33911,1933.0,,SHYF0GNija-_5va58qxLzw,53.77915834,-2.724042449,53.7784692822,-2.72415663018,
33912,1933.0,,6mhdxlzx3DnlE3zBNBYGHw,53.77915834,-2.724042449,53.7792753789,-2.72439808206,
33913,1933.0,,rUUycKrn0AjqS2SYHctf9w,53.77915834,-2.724042449,53.779379824,-2.72336290285,
33914,1933.0,,xR94eMs_6lqQPffgBi02bA,53.77915834,-2.724042449,53.7792002736,-2.72403809225,
33915,1933.0,,wbHWWDnr0nEOpCKGHQ8UWg,53.77915834,-2.724042449,53.779165772,-2.72430105595,
33916,1933.0,,2ppUpiTUr5FKlWUY5-_-fQ,53.77915834,-2.724042449,53.7794227689,-2.72322555066,
33917,1933.0,,AtBBgfax3ma2YeZCsSjN6g,53.77915834,-2.724042449,53.7794653452,-2.72308790315,
33918,1933.0,,HL6oO3lODNw01B20sgb_tw,53.77915834,-2.724042449,53.779114382,-2.72432944218,
33919,1933.0,,2kdxASwzO1GCf0GAbcStTw,53.77915834,-2.724042449,53.7791365805,-2.72424452692,
33920,1933.0,,r4bS50fSBUWr7JJigH976A,53.77915834,-2.724042449,53.7791574884,-2.72408302586,
33921,1934.0,5,Kdy6kaeqhBTpI-vAO2ZCbQ,53.77942663,-2.723191849,53.7794201644,-2.72322101999,2009
33922,1934.0,10,KIIicY5dGgMqyCwKzyxcPw,53.77942663,-2.723191849,53.779419294,-2.72324786661,2012
33923,1934.0,8,BT_d4TXS_COMtG_6uCs4gg,53.77942663,-2.723191849,53.7794460012,-2.72328506223,2015
33924,1934.0,7,2ppUpiTUr5FKlWUY5-_-fQ,53.77942663,-2.723191849,53.7794227689,-2.72322555066,2016
33925,1934.0,,2ppUpiTUr5FKlWUY5-_-fQ,53.77942663,-2.723191849,53.7794227689,-2.72322555066,
33926,1934.0,,rUUycKrn0AjqS2SYHctf9w,53.77942663,-2.723191849,53.779379824,-2.72336290285,
33927,1934.0,,AtBBgfax3ma2YeZCsSjN6g,53.77942663,-2.723191849,53.7794653452,-2.72308790315,
33928,1934.0,,RubXpWcqhLJ78NuSsSHV1g,53.77942663,-2.723191849,53.7793366724,-2.72350202097,
33929,1934.0,,p1T02KpSEdDmX8WfK8CQeg,53.77942663,-2.723191849,53.7795064511,-2.72295291593,
33930,1934.0,,v7TpTtqNTW3XFPyNKa7KzA,53.77942663,-2.723191849,53.7792947927,-2.72363760323,
33931,1934.0,,IpNl_scyZ6E0WvyhlRt-dw,53.77942663,-2.723191849,53.7792545664,-2.72376958225,
33932,1934.0,,xR94eMs_6lqQPffgBi02bA,53.77942663,-2.723191849,53.7792002736,-2.72403809225,
33933,1934.0,,PFdt57mV7Tzpqefbqen59Q,53.77942663,-2.723191849,53.7795442887,-2.72282723516,
33934,1934.0,,wbHWWDnr0nEOpCKGHQ8UWg,53.77942663,-2.723191849,53.779165772,-2.72430105595,
33935,1934.0,,QuHGgrUkiuDo88pwEDRoPw,53.77942663,-2.723191849,53.779367617,-2.72449654293,
33936,1934.0,,O2WIyXcPOK1hNmUjTnPalQ,53.77942663,-2.723191849,53.7789923095,-2.72468964319,
33937,1934.0,,OMHNn29_nbnYJVp1kLHyVg,53.77942663,-2.723191849,53.7795465255,-2.72467629573,
33938,1934.0,,DFJvUECiG3bHjXQY9sYw8A,53.77942663,-2.723191849,53.7786888653,-2.72562331019,
33939,1934.0,,83CkBakiYYMtXA1TG9Q4nw,53.77942663,-2.723191849,53.77873238,-2.72548911767,
33940,1934.0,,iJPhAoJQcTef9W224CBGUQ,53.77942663,-2.723191849,53.7788639109,-2.72508492588,
33941,1934.0,,pvTz4ON5seYtyxrlnB1WcA,53.77942663,-2.723191849,53.7796306488,-2.72475581951,
33942,1934.0,,PrkryPYD2ubUbVVlqgFeig,53.77942663,-2.723191849,53.779672422,-2.72479342669,
33943,1934.0,,wooWHMSY6IhpWhG3ZsMsTA,53.77942663,-2.723191849,53.7797574731,-2.72486895887,
33944,1934.0,,pXNPuJG-K167VC2r-8fNZQ,53.77942663,-2.723191849,53.7789076042,-2.72495067229,
33945,1934.0,,i0HWUGBJfV3B2Ywne2wQ8Q,53.77942663,-2.723191849,53.779583157,-2.72269971655,
33946,1934.0,,EckHKsDlqt4mbYr6r9sq7g,53.77942663,-2.723191849,53.7800094637,-2.72509594443,
33947,1934.0,,qRzMOWkrWvooxLKelTdHtA,53.77942663,-2.723191849,53.7800903009,-2.72516860976,
33948,1934.0,,TdoJk9e3QoRso2Bc84brHQ,53.77942663,-2.723191849,53.7796244141,-2.7225644999,
33949,1934.0,,wb7aWUATAieB3TjZZeoGlg,53.77942663,-2.723191849,53.7787756952,-2.72535439525,
33950,1934.0,,a0IQaPO00jAN5HxPtUhWVg,53.77942663,-2.723191849,53.7789507418,-2.72481764799,
33951,1934.0,,qG0pgbRK90Ahzmj-tPLASQ,53.77942663,-2.723191849,53.780330033,-2.72538510113,
33952,1934.0,,ekrPMep8WnKqZu9FkZV_Bg,53.77942663,-2.723191849,53.7797089224,-2.7222887827,
33953,1934.0,,2kdxASwzO1GCf0GAbcStTw,53.77942663,-2.723191849,53.7791365805,-2.72424452692,
33954,1934.0,,HL6oO3lODNw01B20sgb_tw,53.77942663,-2.723191849,53.779114382,-2.72432944218,
33955,1934.0,,gVnZHL2yd27jONXQkyYITw,53.77942663,-2.723191849,53.7792144738,-2.72389950573,
33956,1934.0,,6mhdxlzx3DnlE3zBNBYGHw,53.77942663,-2.723191849,53.7792753789,-2.72439808206,
33957,1934.0,,XjCCMyLTjhlontqg-OIr8A,53.77942663,-2.723191849,53.779102402,-2.72398054583,
33958,1934.0,,KQ3yyes23Hr-XO_yo5kXHg,53.77942663,-2.723191849,53.7791755695,-2.7240261048,
33959,1934.0,,LXxzBcuXePT1KLq9ce2fXg,53.77942663,-2.723191849,53.7794605599,-2.72459291678,
33960,1934.0,,vv-2EMjfqjxn_ANUNH3OtA,53.77942663,-2.723191849,53.7798428857,-2.72494522387,
33961,1934.0,,fz8DANjdvEc6Vfajd9AHjA,53.77942663,-2.723191849,53.7799269556,-2.72502199034,
33962,1934.0,,P5cYlg3YGoVMIzeTBqBo2w,53.77942663,-2.723191849,53.7800843176,-2.72119831779,
33963,1934.0,,G9aW9PFjZfmRJ3eTvOVckg,53.77942663,-2.723191849,53.7799142322,-2.72166145397,
33964,1934.0,,mP7q-r-NpkCpYCQdAkQulQ,53.77942663,-2.723191849,53.780011283,-2.72139595937,
33965,1934.0,,A_Pp1IgZmIIzFJ0TXb2xTQ,53.77942663,-2.723191849,53.7797514245,-2.72215096598,
33966,1934.0,,DubRj2x9osQhgGFvx_-e8Q,53.77942663,-2.723191849,53.7797950608,-2.72201420008,
33967,1934.0,,uG580KnEy7U9yQgJYR6-mg,53.77942663,-2.723191849,53.7798404698,-2.72187584361,
33968,1934.0,,hSKQesp50VnHfSmGIXSoQQ,53.77942663,-2.723191849,53.7798641039,-2.72180627769,
33969,1934.0,,3btOMYOle0hPQ9bD0-n4ww,53.77942663,-2.723191849,53.7796663566,-2.7224269403,
33970,1935.0,3,TlVc8p4ubOy8r5Kb53k9Cw,53.70159987,-2.714157085,53.7016069701,-2.71411511809,2009
33971,1936.0,8,cnMm0uPVqgRTNJLhpNNHsg,53.64656445,-2.626334387,53.6464665385,-2.62640947838,2015
33972,1936.0,,cnMm0uPVqgRTNJLhpNNHsg,53.64656445,-2.626334387,53.6464665385,-2.62640947838,
33973,1936.0,,Zq7K9Ft1NPvzKEIqbU1EIQ,53.64656445,-2.626334387,53.6463614635,-2.62648614504,
33974,1936.0,,wBGFmkH5-DYe3oBu076DcA,53.64656445,-2.626334387,53.6465678607,-2.62632207089,
33975,1936.0,,joo9EoJxNpiZCqWxeWBh0g,53.64656445,-2.626334387,53.6462880175,-2.62653991975,
33976,1936.0,,khU5BytJqHwHvugU80kmRg,53.64656445,-2.626334387,53.6462631529,-2.62668102071,
33977,1936.0,,7vkCw33AAEmzZ5L7Il-dEQ,53.64656445,-2.626334387,53.6461344824,-2.62666797289,
33978,1936.0,,VDIT6xkb6SNB8y425C7I8A,53.64656445,-2.626334387,53.6469393104,-2.62570706836,
33979,1936.0,,iGKNULp2nMxZ59o1EaHnQA,53.64656445,-2.626334387,53.6458322072,-2.62690618069,
33980,1936.0,,SpkOo3UyX_JWQJg4yc95UA,53.64656445,-2.626334387,53.6470794316,-2.62591082026,
33981,1936.0,,1YgnNcc5jgqYD8V8mS0mbA,53.64656445,-2.626334387,53.6456721332,-2.62704312818,
33982,1936.0,,f8io0wdaA3RgCUgj_mCwXw,53.64656445,-2.626334387,53.6460098174,-2.62677174866,
33983,1936.0,,V4v3Z2VcGDNYf4nyxAHtKA,53.64656445,-2.626334387,53.646069451,-2.626725072,
33984,1936.0,,fq6hJ4BlU-MgR50n1cDp2Q,53.64656445,-2.626334387,53.6468224572,-2.62650076981,
33985,1936.0,,8on0SQB5r4r5InV32PKprQ,53.64656445,-2.626334387,53.6467491464,-2.62635726752,
33986,1936.0,,rwv_qd8t8ESNDrqrE4O7wg,53.64656445,-2.626334387,53.6466763084,-2.62605543732,
33987,1936.0,,B9SDzawT-ki3D5pJh-O1uQ,53.64656445,-2.626334387,53.6467534184,-2.62597226246,
33988,1936.0,,g5fHNxWsijGft-w-YwSRWQ,53.64656445,-2.626334387,53.647181631,-2.62589476486,
33989,1936.0,,0YRuAqZ8YpiNgmLty0CsPQ,53.64656445,-2.626334387,53.6472820431,-2.62587948513,
33990,1936.0,,JeIQCgJkGBC-kWktSBGdfA,53.64656445,-2.626334387,53.6457472776,-2.62698225973,
33991,1936.0,,XE6KSQoIzhv6YBATo6ySvQ,53.64656445,-2.626334387,53.6459165755,-2.62684306531,
33992,1936.0,,jLsPxuJfOyA4vcynh8oZZQ,53.64656445,-2.626334387,53.6468949175,-2.62664523489,
33993,1936.0,,ngXu-o8Dnu9RnOtCeqixkw,53.64656445,-2.626334387,53.6454809814,-2.62715512806,
33994,1936.0,,yIipXz1cvf-IlWpgc-Sc9Q,53.64656445,-2.626334387,53.6466809611,-2.6262233134,
33995,1936.0,,omSYb4yBEoCyGqq8btv0dA,53.64656445,-2.626334387,53.646844287,-2.62593292753,
33996,1936.0,,oUqUDYju5Cgr-uHlyt-QSw,53.64656445,-2.626334387,53.6469394335,-2.62585740958,
33997,1936.0,,v2_B1GjG9wgibCvJ-rFHQQ,53.64656445,-2.626334387,53.6469811342,-2.6259218692,
33998,1936.0,,sccpkb64hGCoFxMuCxbCCg,53.64656445,-2.626334387,53.6469505987,-2.62592382979,
33999,1936.0,,3f77KlT5mKCY1IDib43dEQ,53.64656445,-2.626334387,53.6466262277,-2.62749772054,
34000,1936.0,,UedtVPCWW3_aqmRnCiYo5Q,53.64656445,-2.626334387,53.6463221844,-2.62688304575,
34001,1936.0,,EgBxjang3n-ZsiEHemQ47g,53.64656445,-2.626334387,53.646702964,-2.62742960645,
34002,1936.0,,HElXxK-qVHJ6KHBu-Nf8XA,53.64656445,-2.626334387,53.6461616174,-2.62660131285,
34003,1936.0,,2FvSjjZo2IP_l-AgJsr2UQ,53.64656445,-2.626334387,53.6462284314,-2.62663828094,
34004,1936.0,,VNxJUKIanKBU3c3em7BdrA,53.64656445,-2.626334387,53.6467866139,-2.62735362104,
34005,1936.0,,dAX87tB6unZFd8tbfSipXQ,53.64656445,-2.626334387,53.6462548168,-2.62660144693,
34006,1936.0,,r18sY6Q348d-IYwqCg79Cw,53.64656445,-2.626334387,53.6468661548,-2.62726416043,
34007,1936.0,,8Y0nKiTF4sN_l3SMw_yFwQ,53.64656445,-2.626334387,53.6466478391,-2.6261577731,
34008,1936.0,,5xO40UR_MwZEP4EL-GeZUw,53.64656445,-2.626334387,53.6466019973,-2.62614293667,
34009,1937.0,4,2EN8YhOdojvqaEHTgnIIDg,53.65949899,-2.803908677,53.6595516255,-2.80383847723,2009
34010,1937.0,9,whCoBGXJa2Ac-hukqMEwIg,53.65949899,-2.803908677,53.6595278296,-2.80385706331,2016
34011,1937.0,,3Rxe8DAobcNkTVrWNkjf6w,53.65949899,-2.803908677,53.6595645991,-2.80371010775,
34012,1937.0,,whCoBGXJa2Ac-hukqMEwIg,53.65949899,-2.803908677,53.6595278296,-2.80385706331,
34013,1937.0,,i0RPu2XFxm0yFtwBQ39rVA,53.65949899,-2.803908677,53.6596034576,-2.80356494529,
34014,1937.0,,dZ14uK6ow67Pjf6IoZORng,53.65949899,-2.803908677,53.6594920654,-2.80400187199,
34015,1937.0,,uAQgBia1MHmO7lqQOu1rAw,53.65949899,-2.803908677,53.6596432242,-2.80341919651,
34016,1937.0,,9wujumOTSVKNQ6C9yedEzg,53.65949899,-2.803908677,53.6596799907,-2.80327107052,
34017,1937.0,,Y2qZVYiKLStt3Hisu5oxRQ,53.65949899,-2.803908677,53.6594739986,-2.80407017493,
34018,1937.0,,VubGc5oQATqadz8y6TUvTA,53.65949899,-2.803908677,53.6597128605,-2.80312213197,
34019,1937.0,,B48rLWQhJeSfgAoNNSsz-Q,53.65949899,-2.803908677,53.6594303661,-2.80419897513,
34020,1937.0,,nHdsrFmrRgfgArYbhot67w,53.65949899,-2.803908677,53.6585480534,-2.80513657427,
34021,1937.0,,-a17BR6TuJVU8gadBFHf7Q,53.65949899,-2.803908677,53.6597740531,-2.80281905024,
34022,1937.0,,s4Mq3WB4lF7uNIefLWo1mw,53.65949899,-2.803908677,53.6598005422,-2.80266818942,
34023,1937.0,,4La7x5ux9cgbw_Dvzp6j4w,53.65949899,-2.803908677,53.6598255216,-2.8025166794,
34024,1937.0,,Wc9C-AodYwcd-1v740DNJA,53.65949899,-2.803908677,53.6598487976,-2.80236287722,
34025,1937.0,,Ay7jL3T0h1BL7414bhcFQw,53.65949899,-2.803908677,53.6598697419,-2.80220725852,
34026,1937.0,,zT_vlpntlon65ujKg97bcw,53.65949899,-2.803908677,53.6598886066,-2.80205204999,
34027,1937.0,,4GZqqpHxlNUbI7SsB41jMA,53.65949899,-2.803908677,53.6599067002,-2.801897338,
34028,1937.0,,S4DHcLyItP1ZortislvL4Q,53.65949899,-2.803908677,53.6597446309,-2.80297007027,
34029,1937.0,,_fWrwKJdM_pbYmLreFW30Q,53.65949899,-2.803908677,53.6586352323,-2.80507848022,
34030,1937.0,,4KxS5PgkooMAETOjFayNQQ,53.65949899,-2.803908677,53.6587206948,-2.80501872168,
34031,1937.0,,d6o-wlsL11ZstyXV6G_9kg,53.65949899,-2.803908677,53.6588050394,-2.80495756184,
34032,1937.0,,BQw73Yb0OmHD_J-EtZQNBA,53.65949899,-2.803908677,53.6588882857,-2.80489431085,
34033,1937.0,,oWw3ZJSNVzjDfR2Olfbonw,53.65949899,-2.803908677,53.6589713565,-2.80482579547,
34034,1937.0,,E-DVCnBu21b01ZeTrFfHKQ,53.65949899,-2.803908677,53.6590544485,-2.80475058863,
34035,1937.0,,NtJQQAEvUodKgKIVugLt0A,53.65949899,-2.803908677,53.6591351857,-2.80466664685,
34036,1937.0,,IJdD2We3eitnxKmt1dahWw,53.65949899,-2.803908677,53.6592115805,-2.80457445326,
34037,1937.0,,w9oAAR_FN1mtRoXL6lh6Cw,53.65949899,-2.803908677,53.6593141646,-2.80442464186,
34038,1937.0,,j5CYv4bds3nQw9meglomgQ,53.65949899,-2.803908677,53.6593751703,-2.80431609782,
34039,1937.0,,fBaoPY4Ib2wlsRYr4AaYag,53.65949899,-2.803908677,53.6600226404,-2.80113510733,
34040,1937.0,,Y6moaDZbHAH_8BakMGCiDQ,53.65949899,-2.803908677,53.6601765864,-2.80039326792,
34041,1937.0,,2lWfVpYqE_Hfv1ZgZgQq_Q,53.65949899,-2.803908677,53.6599684989,-2.80143575185,
34042,1937.0,,DPMv5ucgE163ajb7F2EYuw,53.65949899,-2.803908677,53.660116597,-2.80068850481,
34043,1937.0,,Grv9JK39t5LUOeJenQ_zaQ,53.65949899,-2.803908677,53.6600848677,-2.80083702815,
34044,1937.0,,dcyVEqPHeCTtHx8et5BeZw,53.65949899,-2.803908677,53.6599457302,-2.80158785997,
34045,1937.0,,L6RvESK8rS5pzPRcCMXObQ,53.65949899,-2.803908677,53.6599251921,-2.80174222524,
34046,1937.0,,MZNZxnVOj_DZi15TwJG2Yg,53.65949899,-2.803908677,53.6592811473,-2.80447681356,
34047,1939.0,10,oM8m0GMTBGntoCN9IRR95Q,53.71109691,-2.644639269,53.7110851735,-2.64450117235,2009
34048,1939.0,8,jGrk1VJZifGmnHxb6a0dYA,53.71109691,-2.644639269,53.7111152379,-2.64455203042,2015
34049,1939.0,,jGrk1VJZifGmnHxb6a0dYA,53.71109691,-2.644639269,53.7111152379,-2.64455203042,
34050,1939.0,,vjLJFk6w_94RcWzJzqvpeQ,53.71109691,-2.644639269,53.7111368095,-2.64473240145,
34051,1939.0,,kaUUqG8ckD_CcAygbaKP6Q,53.71109691,-2.644639269,53.7111854721,-2.64480004207,
34052,1939.0,,60lp9izoHLUM15Zp0nrxjA,53.71109691,-2.644639269,53.7110369596,-2.64436355304,
34053,1939.0,,NgO6EgeJI7X0-v9uInxv4g,53.71109691,-2.644639269,53.711305612,-2.64478768731,
34054,1939.0,,b4yPQRAMKzjSfHHvYB9uVQ,53.71109691,-2.644639269,53.7109532963,-2.64429877508,
